DateTime,Entries,UniqueIPs
1597211311,7741,8070
1597212002,7852,8185
1597213239,7847,8179
1597215126,7851,8182
1597215602,7981,8324
1597217074,7978,8320
1597217290,7829,8143
1597219203,8050,8373
1597220890,8034,8358
1597222841,8034,8357
1597224730,8146,8470
1597226892,8255,8582
1597228812,8255,8583
1597230002,8374,8706
1597230762,8380,8711
1597233160,8382,8714
1597235051,8383,8715
1597236996,8374,8706
1597237202,8704,9047
1597238886,8704,9047
1597240813,8718,9060
1597242753,8712,9054
1597244922,8929,9274
1597246818,9082,9439
1597249042,9082,9437
1597250930,9076,9431
1597252502,9348,9720
1597252836,9354,9726
1597254771,9362,9734
1597256652,9350,9722
1597258595,9340,9712
1597259702,9590,9972
1597260488,9592,9974
1597262416,9595,9977
1597264353,9592,9975
1597266260,9589,9971
1597266901,9825,10218
1597268167,9822,10215
1597270132,9831,10222
1597272008,9832,10224
1597273931,9846,10238
1597274101,10055,10460
1597275875,10072,10477
1597276330,10034,10438
1597277775,10035,10440
1597279696,10038,10443
1597281302,7089,7383
1597283527,7083,7378
1597285451,7087,7383
1597287365,7045,7343
1597287846,7083,7382
1597288501,7295,7615
1597289285,7307,7627
1597291218,7309,7630
1597293153,7308,7629
1597294083,7344,7666
1597295321,7353,7675
1597297206,7483,7815
1597299132,7477,7810
1597299301,7720,8063
1597301080,7728,8074
1597302966,7730,8077
1597304886,7735,8082
1597306831,7904,8260
1597308492,7706,8060
1597308724,7704,8057
1597310655,7703,8057
1597312593,7955,8329
1597314034,7956,8330
1597314502,7968,8342
1597316408,7957,8331
1597318356,8240,8630
1597320247,8236,8625
1597321802,8386,8781
1597322166,8402,8799
1597324112,8405,8802
1597325401,8564,8963
1597326008,8563,8962
1597327930,8542,8940
1597329002,8652,9057
1597329873,8653,9058
1597331783,8657,9062
1597335674,8651,9055
1597336201,8895,9319
1597337527,8900,9324
1597339448,8895,9319
1597341393,8905,9330
1597343286,8907,9333
1597343402,9168,9603
1597345217,9163,9598
1597347202,9156,9591
1597350602,9356,9808
1597353407,9321,9772
1597355285,9312,9762
1597357234,9305,9755
1597357802,9521,9981
1597359128,9511,9971
1597361079,9558,10018
1597362966,9560,10021
1597365002,6689,6991
1597366848,6668,6968
1597368729,6672,6972
1597370648,6661,6962
1597372596,6888,7203
1597374497,6892,7207
1597376414,6933,7258
1597378353,6931,7255
1597380253,6940,7264
1597382166,7077,7411
1597382644,7040,7373
1597384114,7037,7370
1597386040,7299,7657
1597387929,7291,7648
1597389878,7286,7644
1597391769,7528,7896
1597392003,7666,8037
1597393689,7658,8029
1597395648,7659,8030
1597397532,7796,8169
1597399453,7963,8343
1597401393,7962,8340
1597403300,8129,8512
1597405207,8133,8515
1597405452,8384,8772
1597406403,8592,8988
1597407135,8591,8989
1597409080,8579,8976
1597409794,8580,8977
1597410002,8730,9132
1597410968,8737,9140
1597413602,8847,9254
1597416728,8853,9259
1597417202,8983,9395
1597418683,8984,9396
1597420568,9006,9418
1597422496,9006,9419
1597424446,9012,9425
1597426332,9281,9716
1597428250,9271,9704
1597430196,9278,9711
1597432091,9551,10005
1597434009,9553,10008
1597435957,9568,10024
1597437849,9582,10040
1597438802,9783,10253
1597439767,9800,10270
1597441717,9789,10255
1597445533,9791,10257
1597446001,10036,10524
1597447478,10056,10545
1597449371,10009,10500
1597451289,10021,10512
1597453241,10028,10519
1597455199,7528,7876
1597457078,7542,7887
1597458970,7557,7902
1597460893,7638,7989
1597464733,7763,8118
1597466651,7768,8122
1597467849,7788,8142
1597468595,8001,8367
1597470485,8018,8384
1597472440,8019,8385
1597474355,8005,8371
1597476255,8122,8496
1597478176,8112,8484
1597479302,8346,8731
1597480123,8348,8734
1597482014,8361,8747
1597482903,8459,8854
1597483973,8448,8843
1597485849,8466,8861
1597486502,8545,8944
1597487771,8547,8946
1597489714,8547,8945
1597491615,8547,8945
1597492599,8672,9070
1597493529,8682,9080
1597493702,8887,9301
1597495479,8882,9295
1597497368,8888,9300
1597499314,8885,9297
1597501232,9080,9502
1597503129,9075,9498
1597505079,9088,9511
1597506999,9082,9504
1597508102,9239,9673
1597512731,9232,9665
1597514653,9209,9641
1597515302,9452,9888
1597516892,9456,9892
1597518966,9450,9885
1597520894,9448,9883
1597522874,9447,9882
1597524751,9590,10033
1597526649,9588,10031
1597530510,9695,10142
1597532421,9703,10150
1597534088,9900,10355
1597534352,9900,10355
1597536262,9914,10369
1597538165,9918,10374
1597540172,9929,10385
1597542006,6718,7016
1597543929,6705,7005
1597545002,6882,7188
1597545610,6880,7189
1597545875,6893,7202
1597547764,6901,7209
1597549929,6918,7226
1597552202,7089,7398
1597552812,7087,7397
1597553791,7067,7376
1597555802,7175,7484
1597557694,7162,7471
1597560516,7158,7467
1597562415,7163,7472
1597563002,7360,7674
1597564326,7363,7675
1597566273,7353,7665
1597568178,7350,7661
1597570087,7353,7664
1597570202,7569,7887
1597572055,7571,7889
1597573930,7564,7882
1597575874,7563,7881
1597577765,7632,7950
1597579689,7627,7945
1597580199,7594,7913
1597581634,7595,7913
1597583531,7795,8116
1597585449,7801,8121
1597587366,7802,8122
1597589284,7923,8245
1597591270,7921,8243
1597592701,8152,8479
1597593123,8157,8484
1597595046,8166,8493
1597596302,8298,8630
1597596991,8308,8640
1597598887,8328,8660
1597599902,8396,8730
1597600835,8390,8724
1597602758,8389,8723
1597603502,8595,8931
1597604654,8589,8925
1597606570,8592,8928
1597607101,8668,9005
1597608516,8673,9010
1597610408,8676,9013
1597612328,8673,9010
1597614275,8672,9009
1597614302,8840,9183
1597616165,8858,9201
1597618111,8860,9204
1597620005,8853,9196
1597621684,8820,9160
1597621925,8903,9243
1597623871,8964,9306
1597625765,8954,9296
1597627763,8952,9295
1597628702,6400,6675
1597629645,6404,6679
1597631529,6414,6689
1597632966,6406,6680
1597633205,6375,6650
1597633693,6358,6633
1597635605,6354,6630
1597637560,6459,6739
1597639446,6475,6755
1597639502,6691,6971
1597641368,6669,6949
1597643312,6683,6963
1597645245,6680,6960
1597647125,6811,7094
1597650965,6795,7078
1597652887,7037,7329
1597654906,7035,7328
1597656731,7035,7328
1597658892,7361,7656
