DateTime,AddedIPs,RemovedIPs
1594924590,1,0
1594941751,1,0
1594947591,4,0
1594954412,1,0
1594964958,1,0
1594971805,1,0
1594978613,2,0
1594985447,3,0
1594992275,1,0
1595029021,2,0
1595032642,1,0
1595036205,2,0
1595042985,2,0
1595046467,1,0
1595050002,4,0
1595063655,2,0
1595070546,1,0
1595073924,1,0
1595077492,1,0
1595084353,2,0
1595087827,1,0
1595091258,7,0
1595098139,1,0
1595105194,3,0
1595118968,2,0
1595132766,2,0
1595139772,1,0
1595150384,1,0
1595153925,1,0
1595163277,2,0
1595177027,2,0
1595190725,1,0
1595206885,2,0
1595213776,3,0
1595217202,1,0
1595220630,3,0
1595223826,1,0
1595227340,1,0
1595234280,6,0
1595241232,2,0
1595248401,1,0
1595255246,2,0
1595269015,1,0
1595275828,4,0
1595279303,1,0
1595288798,1,0
1595292339,1,0
1595295769,1,0
1595302649,1,0
1595306076,1,0
1595309513,2,0
1595325805,2,0
1595334490,1,0
1595337587,1,0
1595340717,3,0
1595349305,2,0
1595361754,1,0
1595364998,1,0
1595368125,1,0
1595374536,1,0
1595377609,3,0
1595380975,1,0
1595392409,2,0
1595398515,1,0
1595401574,1,0
1595407049,2,0
1595410214,1,0
1595418735,1,0
1595429055,2,0
1595435183,1,0
1595441395,1,0
1595444493,1,0
1595457552,1,0
1595466312,1,0
1595472595,1,0
1595481231,3,0
1595490039,1,0
1595493128,1,0
1595508699,1,0
1595511788,1,0
1595514876,1,0
1595518012,1,0
1595521359,2,0
1595524448,2,0
1595539954,1,0
1595543061,1,0
1595551781,5,0
1595555012,1,0
1595564333,1,0
1595570556,1,0
1595579895,1,0
1595583200,1,0
1595589458,1,0
1595595851,2,0
1595606890,1,0
1595622486,1,0
1595634313,1,0
1595641023,1,0
1595648068,3,0
1595654901,1,0
1595661825,1,0
1595668882,1,0
1595679343,1,0
1595685935,1,0
1595695323,3,0
1595711538,2,0
1595720805,2,0
1595724235,2,0
1595736014,1,0
1595739474,2,0
1595746492,2,0
1595753398,1,0
1595774200,1,0
1595781114,1,0
1595791626,1,0
1595795053,1,0
1595798482,1,0
1595801935,2,0
1595805415,1,0
1595808905,1,0
1595821503,1,0
1595844642,1,0
1595851497,1,0
1595860999,2,0
1595867843,2,0
1595874729,3,0
1595881630,1,0
1595888899,1,0
1595895758,2,0
1595911955,3,0
1595918869,3,0
1595932670,1,0
1595939670,2,0
1595948972,1,0
1595952406,1,0
1595958288,1,0
1595988281,3,0
1595995111,1,0
1595998567,1,0
1596009030,1,0
1596012488,1,0
1596015986,12,0
1596019494,1,0
1596022970,1,0
1596026465,2,0
1596049667,3,0
1596060395,2,0
1596063896,2,0
1596067082,1,0
1596070299,1,0
1596076712,6,0
1596087924,2,0
1596091125,1,0
1596094361,5,0
1596100841,3,0
1596117231,2,0
1596130298,3,0
1596140115,1,0
1596154107,1,0
1596157346,1,0
1596160601,2,0
1596167110,1,0
1596173619,3,0
1596307967,2,0
1596311455,1,0
1596318436,1,0
1596327823,1,0
1596337366,1,0
1596344303,2,0
1596353671,2,0
1596367148,5,0
1596377921,2,0
1596388208,1,0
1596394806,1,0
1596408907,2,0
1596416176,1,0
1596425803,1,0
1596429294,1,0
1596432835,14,0
1596439913,2,0
1596449504,2,0
1596456576,1,0
1596463674,2,0
1596473231,6,0
1596480496,13,0
1596487744,2,0
1596491388,1,0
1596494945,1,0
1596502355,2,0
1596516439,3,0
1596523719,2,0
1596530794,3,0
1596540244,2,0
1596547278,1,0
1596574783,1,0
1596585350,2,0
1596592386,7,0
1596595922,1,0
1596606818,1,0
1596613960,1,0
1596617527,1,0
1596624696,1,0
1596631429,2,0
1596645667,2,0
1596656170,2,0
1596663500,2,0
1596678249,2,0
1596692917,1,0
1596700277,6,0
1596703955,2,0
1596710051,4,0
1596717443,1,0
1596732185,1,0
1596747201,2,0
1596754544,1,0
1596761864,2,0
1596776560,1,0
1596793914,2,0
1596801277,2,0
1596808936,1,0
1596815916,1,0
1596824103,2,0
1596833822,2,0
1596837493,1,0
1596848487,1,0
1596858660,1,0
1596862221,1,0
1596865800,1,0
1596884256,1,0
1596887916,1,0
1596891619,1,0
1596902625,1,0
1596913734,3,0
1596917396,2,0
1596924897,2,0
1596931489,1,0
1596938816,2,0
1596946319,2,0
1596968385,3,0
1596972111,1,0
1596977900,1,0
1596995041,1,0
1597002396,2,0
1597009765,1,0
1597017176,2,0
1597024553,3,0
1597031947,1,0
1597053823,2,0
1597067655,1,0
1597085246,1,0
1597091912,2,0
1597098793,2,0
1597105672,2,0
1597114989,2,0
1597118767,1,0
1597124324,3,0
1597131259,4,0
1597134743,1,0
1597138194,1,0
1597141645,1,0
1597145086,2,0
1597153960,4,0
1597159822,2,0
1597166782,2,0
1597181117,1,0
1597187732,1,0
1597193634,3,0
1597200687,1,0
1597204154,1,173
1597207671,1,0
1597214623,1,0
1597224804,3,0
1597228292,1,0
1597235522,1,0
1597251508,1,0
1597254979,0,464
1597258465,3,0
1597265459,2,0
1597279668,1,0
1597283397,1,0
1597294678,1,0
1597302181,2,0
1597309824,2,0
1597317323,1,0
1597321074,1,0
1597327234,2,0
1597334979,1,0
1597342601,4,0
1597350115,1,0
1597353867,1,0
1597357231,1,0
1597361259,1,0
1597368960,1,0
1597376655,2,0
1597384647,1,0
1597392319,1,0
1597396071,3,0
1597409753,3,0
1597427232,7,0
1597441066,4,0
1597448275,1,0
1597468887,1,0
1597486360,1,0
1597498701,4,0
1597502410,1,0
1597506146,1,0
1597513882,1,0
1597525044,2,0
1597531166,1,0
1597534874,1,0
1597538672,1,0
1597556423,1,0
1597563836,1,0
1597571252,2,0
1597582398,1,0
1597598343,1,0
1597605312,1,0
1597615202,1,0
1597622786,2,0
1597630261,2,0
1597637778,3,0
1597645269,1,0
1597648979,1,0
