DateTime,AddedIPs,RemovedIPs
1597261321,1,0
1597261921,0,1
1597262521,0,1
1597264321,7,1
1597264921,3,6
1597266121,4,9
1597267321,8,2
1597268521,7,1
1597269121,4,0
1597269722,0,4
1597270321,1,0
1597270921,2,1
1597272122,6,0
1597273322,3,5
1597274521,1,0
1597275121,1,2
1597275721,64,0
1597276321,2,27
1597278122,0,2
1597279321,2,0
1597280521,0,2
1597282922,1,5
1597284121,3,5
1597285321,2,0
1597286521,4,3
1597287722,1,3
1597288922,1,2
1597290121,0,3
1597291322,3,0
1597291921,1,5
1597294321,6,0
1597294921,0,5
1597296121,2,7
1597296721,1,0
1597297921,0,2
1597299121,3,1
1597299721,2,0
1597300921,2,5
1597302121,0,2
1597303321,3,14
1597304521,2,0
1597305122,1,21
1597306921,8,0
1597308121,0,3
1597309321,3,5
1597311121,2,23
1597311721,1,0
1597312321,0,1
1597315321,0,2
1597315922,0,5
1597317721,4,2
1597318322,4,0
1597320122,0,8
1597321921,3,1
1597322521,5,2
1597323721,0,1
1597324321,1,1
1597325521,1,2
1597326121,0,2
1597327321,1,0
1597327921,2,2
1597329121,0,1
1597330921,1,1
1597331522,1,0
1597332721,0,1
1597335121,2,0
1597336321,1,2
1597337521,1,6
1597338121,3,0
1597338722,1,1
1597339922,1,3
1597341122,1,5
1597342322,0,2
1597344121,0,2
1597345321,2,2
1597345921,1,0
1597346521,0,6
1597347121,2,0
1597347721,5,0
1597348921,0,2
1597349522,1,0
1597350721,7,0
1597351322,0,2
1597352521,7,0
1597354921,0,2
1597356121,3,0
1597356721,0,2
1597359121,0,1
1597360321,3,4
1597360921,26,7
1597362721,0,1
1597363921,1,1
1597364521,4,3
1597365721,1,0
1597366921,3,1
1597367521,2,0
1597368121,0,2
1597369321,1,3
1597370521,0,1
1597371721,1,0
1597372321,1,6
1597373521,1,0
1597374121,0,1
1597376521,1,2
1597377721,0,2
1597378922,0,1
1597379521,1,1
1597380121,1,0
1597381321,4,1
1597381921,0,5
1597383121,1,2
1597384921,3,1
1597388522,2,3
1597391522,0,1
1597392721,9,1
1597393321,2,0
1597394521,0,1
1597395121,2,0
1597396921,3,0
1597398122,1,0
1597399921,0,2
1597401121,2,0
1597401721,2,0
1597402921,4,1
1597405322,1,4
1597407121,1,2
1597407721,2,0
1597408922,1,0
1597410121,3,3
1597411321,2,1
1597411921,15,3
1597412521,1,0
1597413721,0,3
1597414321,4,0
1597414922,0,1
1597416121,6,1
1597416721,3,0
1597417321,1,0
1597418521,5,1
1597419121,4,0
1597419721,2,0
1597420321,1,1
1597420921,1,0
1597422721,0,2
1597424521,2,3
1597426322,2,0
1597426921,0,1
1597428121,3,1
1597428721,3,1
1597430521,0,2
1597431721,4,0
1597433521,0,2
1597434122,1,0
1597435321,4,4
1597435921,4,0
1597437121,8,1
1597437722,1,1
1597438922,11,0
1597440121,3,1
1597440721,5,0
1597441321,3,0
1597442521,6,4
1597443121,1,0
1597443721,4,0
1597444922,0,2
1597445521,3,0
1597446121,3,1
1597447321,10,1
1597447921,4,0
1597449121,1,6
1597449721,5,0
1597450321,4,2
1597450921,4,0
1597452121,1,5
1597453321,6,3
1597453922,3,0
1597455122,7,5
1597455721,2,0
1597456921,1,3
1597458121,5,0
1597459322,1,2
1597461721,0,1
1597462921,5,4
1597464122,2,0
1597465321,2,0
1597466521,1,5
1597468321,0,1
1597470121,0,1
1597471322,0,2
1597472521,1,2
1597473722,0,1
1597474922,0,2
1597475521,1,3
1597476721,7,0
1597480321,0,5
1597482122,1,1
1597483922,2,6
1597484521,0,1
1597486321,1,0
1597487521,4,1
1597488121,1,0
1597489322,0,1
1597490521,1,7
1597491721,2,2
1597493521,1,2
1597494121,0,1
1597495321,1,4
1597496521,1,1
1597497121,0,1
1597498321,0,3
1597500122,0,1
1597500722,1,0
1597503121,3,4
1597503722,3,0
1597504922,0,2
1597506121,0,2
1597507921,0,2
1597509121,0,4
1597509721,1,0
1597510921,1,1
1597512121,0,1
1597512721,3,0
1597513321,1,0
1597515122,0,1
1597516322,0,1
1597516921,0,1
1597518722,1,1
1597519922,1,3
1597520521,2,0
1597521721,0,14
1597522921,2,10
1597524121,3,0
1597525321,2,0
1597525922,0,11
1597527122,2,3
1597527721,1,0
1597528921,1,3
1597530121,3,5
1597532521,2,3
1597533721,3,0
1597534921,4,1
1597535521,0,5
1597536121,3,0
1597536721,0,2
1597537921,9,0
1597539722,0,2
1597540321,1,0
1597541521,0,5
1597542122,1,0
1597542721,0,4
1597543321,1,2
1597543921,0,2
1597545121,4,4
1597545722,0,1
1597546921,1,0
1597548121,0,2
1597549921,2,0
1597550521,4,0
1597551721,1,1
1597552921,2,1
1597554121,0,1
1597554721,2,2
1597557721,1,0
1597559521,0,2
1597560721,1,1
1597561321,1,0
1597562521,1,0
1597563721,2,5
1597568521,2,3
1597569721,1,0
1597570921,0,16
1597572121,60,4
1597574521,1,0
1597575122,2,0
1597575721,1,0
1597576321,1,0
1597578121,0,2
1597579321,1,0
1597579921,1,0
1597580521,1,2
1597582921,1,0
1597583521,4,0
1597585321,2,7
1597585921,1,0
1597586522,1,0
1597587721,1,0
1597588921,0,3
1597590121,2,1
1597590721,1,0
1597591321,0,2
1597591921,1,0
1597592521,1,0
1597593721,0,7
1597595522,0,1
1597597322,0,2
1597599121,2,3
1597599721,0,1
1597600921,0,2
1597602121,0,1
1597603321,2,0
1597603921,1,3
1597605121,0,1
1597605722,0,4
1597606921,4,3
1597608121,1,6
1597608721,4,5
1597609921,5,0
1597610521,57,0
1597611121,0,4
1597612321,1,1
1597612922,1,0
1597613521,0,3
1597614121,3,6
1597614721,1,0
1597615321,6,3
1597615921,1,0
1597617121,7,1
1597617721,3,6
1597618922,1,2
1597619521,1,0
1597620721,7,2
1597621921,1,0
1597622521,1,0
1597623721,1,3
1597624921,2,1
1597626122,0,3
1597627321,1,0
1597628521,2,1
1597629721,0,2
1597630921,1,0
1597632122,1,1
1597633321,0,3
1597634521,1,2
1597635721,2,0
1597636921,1,0
1597638121,0,3
1597640522,0,3
1597641721,8,4
1597642921,1,0
1597644121,8,0
1597645321,1,5
1597648921,1,0
1597650121,4,0
1597651322,3,1
1597652521,3,0
1597654321,1,2
1597655522,0,3
1597658521,1,1
1597659121,0,4
