DateTime,AddedIPs,RemovedIPs
1597393689,17,27
1597395648,23,20
1597397532,22,14
1597399453,21,24
1597401393,19,23
1597403300,17,21
1597405207,14,20
1597407135,28,26
1597409080,22,33
1597410968,36,36
1597416728,44,45
1597418683,23,17
1597420568,31,0
1597422496,23,22
1597424446,32,26
1597426332,36,29
1597428250,29,39
1597430196,32,38
1597432091,28,29
1597434009,31,45
1597435957,34,0
1597437849,36,0
1597439767,35,0
1597441717,25,46
1597445533,42,58
1597447478,33,0
1597449371,35,60
1597451289,26,0
1597453241,19,0
1597455199,29,37
1597457078,38,29
1597458970,28,0
1597460893,26,24
1597464733,35,45
1597466651,31,17
1597468595,34,64
1597470485,25,0
1597472440,28,26
1597474355,30,63
1597476255,19,0
1597478176,30,42
1597480123,26,23
1597482014,25,0
1597483973,18,47
1597485849,31,0
1597487771,30,14
1597489714,27,30
1597491615,26,21
1597493529,28,0
1597495479,24,26
1597497368,22,24
1597499314,23,38
1597501232,30,0
1597503129,34,43
1597505079,23,0
1597506999,27,41
1597512731,28,53
1597514653,21,61
1597516892,33,34
1597518966,24,33
1597520894,22,30
1597522874,20,27
1597524751,42,36
1597526649,28,33
1597530510,29,27
1597532421,47,39
1597534352,40,38
1597536262,47,25
1597538165,29,27
1597540172,27,21
1597542006,33,30
1597543929,23,37
1597545875,42,30
1597547764,32,27
1597549929,33,0
1597553791,27,55
1597557694,30,54
1597560516,22,27
1597562415,26,32
1597564326,21,15
1597566273,14,30
1597568178,16,25
1597570087,33,27
1597572055,24,17
1597573930,21,32
1597575874,21,28
1597577765,15,25
1597579689,18,22
1597581634,23,29
1597583531,20,18
1597585449,21,21
1597587366,24,25
1597589284,26,33
1597591270,32,31
1597593123,32,30
1597595046,38,24
1597596991,26,0
1597598887,33,0
1597600835,22,37
1597602758,25,21
1597604654,25,28
1597606570,21,24
1597608516,26,24
1597610408,30,30
1597612328,33,39
1597614275,24,29
1597616165,34,0
1597618111,24,29
1597620005,31,49
1597621925,26,35
1597623871,25,43
1597625765,18,30
1597627763,26,27
1597629645,39,29
1597631529,29,20
1597633693,21,41
1597635605,29,36
1597637560,25,33
1597639446,27,0
1597641368,37,30
1597643312,24,0
1597645245,27,33
1597647125,25,19
1597650965,12,39
1597652887,10,17
1597654906,14,18
1597656731,26,28
1597658892,25,17
