DateTime,AddedIPs,RemovedIPs
1597109560,1,3
1597111465,0,1
1597113371,1,1
1597115324,1,9
1597117213,2,4
1597119131,3,0
1597121078,2,2
1597122967,3,3
1597124886,0,1
1597130651,1,0
1597132596,0,4
1597134487,2,11
1597136448,4,11
1597138357,1,9
1597140546,0,9
1597142408,0,31
1597144331,1,40
1597146279,1,15
1597148168,1,10
1597150086,2,9
1597152034,2,1
1597153927,1,0
1597155881,2,0
1597157767,2,2
1597159687,0,5
1597162568,1,5
1597164521,1,0
1597168329,1,3
1597170281,2,2
1597172170,2,4
1597174088,0,5
1597176075,4,1
1597177933,8,3
1597180095,1,1
1597182012,2,0
1597183965,0,1
1597185849,2,1
1597187771,3,1
1597189719,1,1
1597191610,1,0
1597193527,0,3
1597195478,0,3
1597197367,2,0
1597199292,1,1
1597202168,2,1
1597204115,0,1
1597206026,4,0
1597207928,3,2
1597209877,1,2
1597211768,1,0
1597213706,5,2
1597215674,3,0
1597217531,1,1
1597219693,1,1
1597221614,3,1
1597223562,3,3
1597225495,0,1
1597227367,1,1
1597229320,1,1
1597231209,1,2
1597233174,1,1
1597235098,1,0
1597237007,0,2
1597238889,3,1
1597241769,5,2
1597243687,2,5
1597245637,3,0
1597247528,3,3
1597251370,1,0
1597253289,2,3
1597255229,2,0
1597257162,0,1
1597259060,0,3
1597260970,2,2
1597262921,0,4
1597264811,3,4
1597266729,3,0
1597268678,1,2
1597270571,3,0
1597272490,2,2
1597274434,1,1
1597276334,5,1
1597278258,3,0
1597280198,1,0
1597282087,2,0
1597285232,3,1
1597287130,2,0
1597289048,1,2
1597290994,1,4
1597292886,3,5
1597295773,14,1
1597297686,3,1
1597299642,5,1
1597301529,6,1
1597303454,17,2
1597305411,5,0
1597307289,6,2
1597310166,18,5
1597312086,19,0
1597314054,13,1
1597315929,9,0
1597317871,20,1
1597319796,17,0
1597321689,3,2
1597324645,1,1
1597326488,0,2
1597328433,3,3
1597330329,1,1
1597332249,5,0
1597336093,1,1
1597338045,0,2
1597339955,2,2
1597341854,1,1
1597343771,2,3
1597345761,1,1
1597347640,1,1
1597349532,4,11
1597351452,1,22
1597353413,2,4
1597355290,2,0
1597357263,2,4
1597359172,5,3
1597361084,1,2
1597362971,1,2
1597364892,1,2
1597366876,2,3
1597368731,2,3
1597370664,1,2
1597374500,3,1
1597376416,4,2
1597378357,1,3
1597380271,2,11
1597382168,3,4
1597384126,3,3
1597386043,2,4
1597387931,1,3
1597389901,2,14
1597391773,3,5
1597393693,2,6
1597396567,1,19
1597398514,1,28
1597400408,0,12
1597402330,1,8
1597404280,19,23
1597406169,0,17
1597408086,1,4
1597410034,4,2
1597411956,1,0
1597413853,2,0
1597415768,3,1
1597417712,1,0
1597419607,1,4
1597421561,4,3
1597423450,1,0
1597425367,2,2
1597427318,1,2
1597429211,3,3
1597431054,3,1
1597433080,0,2
1597434973,0,2
1597437130,1,2
1597439049,3,2
1597440998,1,4
1597442888,1,2
1597444807,2,2
1597446756,0,5
1597448648,3,2
1597450567,3,2
1597452521,2,2
1597454408,0,3
1597456356,1,2
1597458252,1,1
1597460175,1,4
1597462115,1,3
1597464038,2,4
1597465927,4,2
1597467881,1,1
1597469767,1,5
1597471689,4,2
1597473641,1,4
1597475531,1,4
1597477449,2,3
1597479397,2,5
1597481288,1,1
1597483233,9,1
1597485127,26,2
1597487050,15,2
1597488993,17,2
1597490895,25,18
1597492850,17,0
1597494756,14,0
1597496672,10,0
1597498602,0,2
1597500493,6,0
1597502409,2,2
1597504357,0,1
1597506248,0,1
1597508168,0,6
1597510113,2,4
1597512005,4,2
1597513927,2,2
1597515874,2,4
1597518138,1,3
1597520053,0,2
1597522131,2,2
1597525928,3,2
1597527852,2,0
1597529794,0,2
1597531686,1,1
1597533635,2,0
1597535531,3,2
1597537451,1,1
1597539395,1,1
1597541287,1,0
1597544172,1,1
1597546092,1,1
1597548034,1,1
1597549937,0,3
1597551852,1,4
1597553796,0,3
1597555688,2,1
1597557703,1,4
1597559651,16,2
1597561503,6,2
1597563397,2,0
1597565290,1,3
1597567211,1,2
1597569157,6,7
1597571064,6,27
1597573010,3,11
1597574892,1,17
1597576812,1,22
1597578757,4,20
1597580678,6,7
1597582577,0,13
1597584518,4,2
1597587368,7,4
1597589286,2,3
1597591274,8,0
1597593125,2,0
1597595053,1,1
1597596996,4,1
1597598889,0,1
1597600848,2,2
1597602761,2,0
1597604659,2,1
1597606571,4,2
1597608519,3,4
1597610411,17,2
1597612329,1,5
1597614281,6,3
1597616168,0,2
1597618115,1,3
1597620007,1,0
1597621927,2,1
1597623875,3,0
1597625767,2,0
1597627765,0,2
1597629664,1,0
1597631536,1,3
1597633695,2,2
1597635607,1,1
1597637564,2,2
1597639448,2,2
1597641370,4,1
1597645247,2,1
1597647144,2,20
1597649079,1,2
1597650967,1,0
1597652889,2,2
1597654919,1,1
1597656732,4,1
1597658894,3,3
