DateTime,Entries,UniqueIPs
1597426322,1260,1312
1597426921,1260,1312
1597428121,1267,1319
1597428721,1275,1327
1597429321,1276,1327
1597430521,1269,1320
1597431721,1279,1330
1597432922,1280,1331
1597433521,1282,1333
1597434122,1280,1331
1597435321,1289,1340
1597435921,1298,1352
1597437121,1312,1366
1597437722,1316,1370
1597438922,1334,1385
1597440121,1344,1395
1597440721,1350,1403
1597441321,1360,1414
1597442521,1372,1426
1597443121,1375,1429
1597443721,1391,1445
1597444922,1385,1439
1597445521,1390,1443
1597446121,1394,1448
1597447321,1397,1452
1597447921,1404,1459
1597449121,1387,1442
1597449721,1388,1443
1597450321,1400,1455
1597450921,1403,1458
1597452121,1406,1464
1597453321,1421,1478
1597453922,1430,1486
1597455122,1443,1499
1597455721,1455,1511
1597456921,1456,1511
1597458121,1465,1520
1597459322,1466,1521
1597460521,1463,1518
1597461721,1451,1506
1597462921,1455,1510
1597464122,1470,1525
1597465321,1476,1531
1597466521,1460,1515
1597467721,1466,1521
1597468321,1459,1514
1597470121,1435,1490
1597471322,1427,1482
1597472521,1419,1474
1597473722,1422,1477
1597474922,1419,1473
1597475521,1418,1472
1597476721,1426,1483
1597478521,1429,1487
1597480321,1423,1481
1597482122,1420,1478
1597482721,1409,1467
1597483922,1409,1467
1597484521,1406,1464
1597486321,1411,1469
1597487521,1413,1471
1597488121,1414,1472
1597489322,1412,1469
1597490521,1413,1470
1597491122,1415,1472
1597491721,1417,1474
1597493521,1419,1476
1597495321,1422,1479
1597496521,1412,1470
1597498321,1394,1452
1597498922,1386,1444
1597500122,1388,1446
1597500722,1385,1443
1597501321,1378,1436
1597503121,1376,1434
1597503722,1379,1437
1597504321,1373,1431
1597504922,1377,1435
1597505521,1368,1426
1597506121,1368,1426
1597507921,1372,1430
1597509721,1378,1436
1597510321,1373,1431
1597510921,1370,1428
1597512121,1376,1434
1597512721,1372,1429
1597513321,1367,1423
1597515122,1367,1423
1597515721,1371,1427
1597516322,1368,1423
1597516921,1358,1413
1597518121,1365,1421
1597518722,1365,1421
1597519922,1362,1418
1597520521,1368,1424
1597521721,1364,1420
1597522321,1359,1415
1597522921,1372,1429
1597524121,1372,1429
1597525321,1380,1438
1597525922,1348,1404
1597527122,1355,1411
1597527721,1360,1416
1597528321,1346,1400
1597528921,1348,1402
1597530121,1348,1403
1597531322,1347,1402
1597532521,1340,1394
1597533721,1361,1415
1597534921,1358,1412
1597535521,1373,1427
1597536121,1375,1429
1597536721,1349,1403
1597537921,1365,1421
1597538521,1367,1424
1597539722,1366,1422
1597540321,1358,1414
1597541521,1347,1403
1597542122,1343,1397
1597542721,1345,1399
1597543321,1357,1411
1597543921,1335,1389
1597545121,1348,1403
1597545722,1351,1406
1597546921,1352,1407
1597547522,1354,1409
1597548121,1353,1408
1597548721,1351,1406
1597549921,1359,1415
1597550521,1367,1423
1597551721,1355,1411
1597552921,1359,1415
1597554121,1369,1425
1597554721,1376,1432
1597556521,1375,1431
1597557122,1376,1432
1597557721,1373,1429
1597558921,1374,1430
1597560721,1377,1433
1597561321,1383,1439
1597562521,1387,1443
1597563721,1383,1438
1597564321,1378,1433
1597565521,1374,1429
1597567322,1373,1428
1597568521,1376,1431
1597569121,1371,1426
1597569721,1373,1428
1597570921,1372,1426
1597572121,1426,1480
1597572722,1421,1475
1597573921,1422,1476
1597574521,1423,1477
1597575122,1423,1477
1597575721,1424,1478
1597576321,1417,1471
1597578121,1414,1468
1597579321,1408,1462
1597579921,1409,1463
1597580521,1407,1460
1597581121,1409,1462
1597581721,1410,1463
1597582921,1405,1458
1597583521,1411,1464
1597584121,1409,1462
1597585321,1409,1462
1597585921,1411,1464
1597586522,1409,1462
1597587721,1413,1466
1597588921,1410,1463
1597590121,1416,1469
1597590721,1413,1466
1597591921,1414,1467
1597592521,1416,1469
1597593721,1411,1464
1597594321,1409,1462
1597596121,1405,1458
1597596721,1407,1460
1597597322,1401,1454
1597599121,1397,1449
1597600921,1400,1452
1597602121,1389,1441
1597602721,1390,1442
1597603321,1397,1449
1597603921,1395,1447
1597605121,1392,1444
1597605722,1388,1440
1597606921,1386,1438
1597608121,1392,1444
1597608721,1395,1447
1597609921,1399,1450
1597610521,1462,1514
1597611121,1450,1502
1597612321,1464,1516
1597612922,1472,1524
1597613521,1466,1518
1597614121,1466,1518
1597614721,1470,1523
1597615321,1487,1541
1597615921,1503,1557
1597617121,1517,1572
1597617721,1531,1586
1597618922,1531,1586
1597619521,1534,1589
1597620121,1540,1595
1597620721,1543,1599
1597621921,1522,1578
1597622521,1525,1581
1597623721,1523,1580
1597624921,1501,1553
1597626122,1503,1555
1597626721,1492,1544
1597627321,1501,1553
1597628521,1491,1543
1597629721,1468,1520
1597630921,1457,1509
1597632122,1446,1498
1597633321,1434,1485
1597634521,1422,1473
1597635721,1428,1479
1597636921,1410,1461
1597638121,1398,1448
1597639321,1382,1431
1597640522,1367,1416
1597641121,1368,1417
1597641721,1367,1416
1597642921,1370,1419
1597644121,1368,1417
1597645321,1359,1408
1597646522,1345,1394
1597647721,1344,1393
1597648921,1313,1362
1597650121,1324,1373
1597651322,1321,1370
1597652521,1339,1388
1597653721,1340,1388
1597654321,1355,1403
1597655522,1359,1407
1597656121,1361,1409
1597657321,1351,1399
1597658521,1360,1408
1597659121,1315,1362
